Time Stamp,Suction Press
27/01/2012 15:25,3.5
27/01/2012 15:29,3.5
27/01/2012 15:33,3.5
27/01/2012 15:37,2.89
27/01/2012 15:41,3.6
27/01/2012 15:45,3.39
27/01/2012 15:48,4.4
27/01/2012 15:52,4.4
27/01/2012 15:56,3.39
27/01/2012 16:00,2.5
27/01/2012 16:04,3.2
27/01/2012 16:08,2.79
27/01/2012 16:12,3.7
27/01/2012 16:17,3.7
27/01/2012 16:20,3.2
27/01/2012 16:25,2.79
27/01/2012 16:29,2.79
27/01/2012 16:32,3.39
27/01/2012 16:36,3.39
27/01/2012 16:40,4.9
27/01/2012 16:44,4.9
27/01/2012 16:48,3.39
27/01/2012 16:52,3.39
27/01/2012 16:56,3.39
27/01/2012 17:00,3.79
27/01/2012 17:04,2.7
27/01/2012 17:08,3.29
27/01/2012 17:12,3.5
27/01/2012 17:17,3.6
27/01/2012 17:20,3.6
27/01/2012 17:25,3.6
27/01/2012 17:29,3.39
27/01/2012 17:33,3.39
27/01/2012 17:37,3.79
27/01/2012 17:40,3.5
27/01/2012 17:44,3.5
27/01/2012 17:48,3.89
27/01/2012 17:53,3.29
27/01/2012 17:57,4.4
27/01/2012 18:00,4
27/01/2012 18:04,4
27/01/2012 18:08,3.6
27/01/2012 18:12,5
27/01/2012 18:17,2
27/01/2012 18:21,3.2
27/01/2012 18:25,4.08
27/01/2012 18:29,4.08
27/01/2012 18:33,3
27/01/2012 18:37,4.2
27/01/2012 18:41,4.29
27/01/2012 18:45,3.6
27/01/2012 18:49,3.6
27/01/2012 18:53,3.1
27/01/2012 18:57,3
27/01/2012 19:01,4.58
27/01/2012 19:05,3.29
27/01/2012 19:09,3.79
27/01/2012 19:13,4.08
27/01/2012 19:17,4.08
27/01/2012 19:21,3.5
27/01/2012 19:25,3.79
27/01/2012 19:29,3.79
27/01/2012 19:33,2.5
27/01/2012 19:37,2.5
27/01/2012 19:41,4.7
27/01/2012 19:45,3.29
27/01/2012 19:49,4.58
27/01/2012 19:53,4.08
27/01/2012 19:57,4.08
27/01/2012 20:01,3.1
27/01/2012 20:05,3.5
27/01/2012 20:09,3.29
27/01/2012 20:12,4.29
27/01/2012 20:17,3.5
27/01/2012 20:21,3.5
27/01/2012 20:25,4.08
27/01/2012 20:28,2.5
27/01/2012 20:32,3
27/01/2012 20:36,4
27/01/2012 20:40,4
27/01/2012 20:45,4.29
27/01/2012 20:49,3.29
27/01/2012 20:53,3.7
27/01/2012 20:57,3.39
27/01/2012 21:00,3.39
27/01/2012 21:05,4.5
27/01/2012 21:09,3.6
27/01/2012 21:13,2
27/01/2012 21:17,3.7
27/01/2012 21:21,2.7
27/01/2012 21:25,2.7
27/01/2012 21:29,3.39
27/01/2012 21:33,4.9
27/01/2012 21:37,3.39
27/01/2012 21:41,4.4
27/01/2012 21:45,2.6
27/01/2012 21:49,2.6
27/01/2012 21:53,3.2
27/01/2012 21:57,3.2
27/01/2012 22:01,3
27/01/2012 22:05,3.29
27/01/2012 22:09,4.29
27/01/2012 22:13,4.29
27/01/2012 22:17,3.39
27/01/2012 22:21,3.6
27/01/2012 22:25,4.5
27/01/2012 22:29,3.39
27/01/2012 22:33,3.39
27/01/2012 22:37,3.2
27/01/2012 22:41,3.6
27/01/2012 22:45,4.79
27/01/2012 22:49,4
27/01/2012 22:53,4
27/01/2012 22:57,4.7
27/01/2012 23:01,2.6
27/01/2012 23:05,3.39
27/01/2012 23:09,3.39
27/01/2012 23:13,3
27/01/2012 23:17,3
27/01/2012 23:21,4.29
27/01/2012 23:25,2.79
27/01/2012 23:29,3.29
27/01/2012 23:33,2
27/01/2012 23:37,2
27/01/2012 23:41,4.4
27/01/2012 23:45,5
27/01/2012 23:49,4
27/01/2012 23:53,4.08
27/01/2012 23:57,3.5
28/01/2012 00:01,3.5
28/01/2012 00:05,3.39
28/01/2012 00:09,2.29
28/01/2012 00:13,3.5
28/01/2012 00:17,3.39
28/01/2012 00:21,4
28/01/2012 00:25,4
28/01/2012 00:29,3.5
28/01/2012 00:33,2.79
28/01/2012 00:37,2.79
28/01/2012 00:41,2.7
28/01/2012 00:45,2.7
28/01/2012 00:49,4.29
28/01/2012 00:53,4
28/01/2012 00:57,3.2
28/01/2012 01:01,3.7
28/01/2012 01:05,3.29
28/01/2012 01:09,3.29
28/01/2012 01:13,3.6
28/01/2012 01:17,4.4
28/01/2012 01:21,1.88
28/01/2012 01:25,4.9
28/01/2012 01:29,4.9
28/01/2012 01:33,4.9
28/01/2012 01:37,3.1
28/01/2012 01:41,3.6
28/01/2012 01:45,3.2
28/01/2012 01:49,3.29
28/01/2012 01:53,3.29
28/01/2012 01:57,4.7
28/01/2012 02:01,4.08
28/01/2012 02:05,3.6
28/01/2012 02:09,4
28/01/2012 02:13,4
28/01/2012 02:17,4.5
28/01/2012 02:20,3.29
28/01/2012 02:25,2.89
28/01/2012 02:29,2.89
28/01/2012 02:33,2.89
28/01/2012 02:37,4.7
28/01/2012 02:41,3.2
28/01/2012 02:45,4
28/01/2012 02:49,4
28/01/2012 02:53,4.58
28/01/2012 02:57,4.58
28/01/2012 03:01,3.5
28/01/2012 03:05,3.5
28/01/2012 03:09,4.29
28/01/2012 03:13,3.39
28/01/2012 03:17,3.39
28/01/2012 03:20,2.5
28/01/2012 03:25,3.29
28/01/2012 03:29,4.4
28/01/2012 03:33,3.39
28/01/2012 03:37,2.79
28/01/2012 03:40,2.79
28/01/2012 03:45,3.5
28/01/2012 03:49,3.6
28/01/2012 03:53,4.7
28/01/2012 03:57,3.29
28/01/2012 04:01,3.29
28/01/2012 04:05,4
28/01/2012 04:09,4.2
28/01/2012 04:13,4
28/01/2012 04:17,4.29
28/01/2012 04:21,3.29
28/01/2012 04:25,3.29
28/01/2012 04:29,3.7
28/01/2012 04:33,4.7
28/01/2012 04:37,3.5
28/01/2012 04:40,3.79
28/01/2012 04:45,3.79
28/01/2012 04:48,4.9
28/01/2012 04:52,3.89
28/01/2012 04:56,3.29
28/01/2012 05:00,3.89
28/01/2012 05:04,3.79
28/01/2012 05:09,3.79
28/01/2012 05:13,4.79
28/01/2012 05:17,2.5
28/01/2012 05:21,3.29
28/01/2012 05:25,3.29
28/01/2012 05:29,3.2
28/01/2012 05:33,3.2
28/01/2012 05:37,3.2
28/01/2012 05:41,3.79
28/01/2012 05:45,4.4
28/01/2012 05:49,3.2
28/01/2012 05:53,4.2
28/01/2012 05:57,4.2
28/01/2012 06:01,3.6
28/01/2012 06:05,2.39
28/01/2012 06:09,3.6
28/01/2012 06:13,2.39
28/01/2012 06:18,3.7
28/01/2012 06:21,3.7
28/01/2012 06:26,3.5
28/01/2012 06:29,2.7
28/01/2012 06:33,4.29
28/01/2012 06:38,4
28/01/2012 06:42,4
28/01/2012 06:46,4.4
28/01/2012 06:50,3.39
28/01/2012 06:54,3.6
28/01/2012 06:58,1.8
28/01/2012 07:02,4.79
28/01/2012 07:06,4.79
28/01/2012 07:09,2.89
28/01/2012 07:14,3.7
28/01/2012 07:18,4.08
28/01/2012 07:22,4.2
28/01/2012 07:26,4.79
28/01/2012 07:30,4.79
28/01/2012 07:34,4.79
28/01/2012 07:38,3.39
28/01/2012 07:42,3.79
28/01/2012 07:47,3.79
28/01/2012 07:51,3.1
28/01/2012 07:55,3.1
28/01/2012 07:59,3.89
28/01/2012 08:03,4.08
28/01/2012 08:07,4.08
28/01/2012 08:10,4.2
28/01/2012 08:14,4.2
28/01/2012 08:18,3
28/01/2012 08:22,3.6
28/01/2012 08:26,3.29
28/01/2012 08:30,3.39
28/01/2012 08:34,2.89
28/01/2012 08:38,2.89
28/01/2012 08:42,2.89
28/01/2012 08:47,3.39
28/01/2012 08:50,2.7
28/01/2012 08:55,3.29
28/01/2012 08:59,3.1
28/01/2012 09:03,3.1
28/01/2012 09:07,3.29
28/01/2012 09:11,4.29
28/01/2012 09:15,3.6
28/01/2012 09:19,3.39
28/01/2012 09:23,3.39
28/01/2012 09:27,3.6
28/01/2012 09:31,3.6
28/01/2012 09:35,2.89
28/01/2012 09:39,3.2
28/01/2012 09:43,4.4
28/01/2012 09:47,4.4
28/01/2012 09:51,4.5
28/01/2012 09:55,3.29
28/01/2012 09:59,2.7
28/01/2012 10:03,3.79
28/01/2012 10:07,3.79
28/01/2012 10:11,3.29
28/01/2012 10:15,2.79
28/01/2012 10:19,5
28/01/2012 10:23,3
28/01/2012 10:27,3.2
28/01/2012 10:31,3.2
28/01/2012 10:35,4
28/01/2012 10:39,3.89
28/01/2012 10:43,3.79
28/01/2012 10:47,3.2
28/01/2012 10:51,3.2
28/01/2012 10:55,3.6
28/01/2012 10:59,3.2
28/01/2012 11:03,3.29
28/01/2012 11:07,3.29
28/01/2012 11:11,4.9
28/01/2012 11:15,4.9
28/01/2012 11:19,3.6
28/01/2012 11:23,4.4
28/01/2012 11:27,3.1
28/01/2012 11:31,3.2
28/01/2012 11:35,3.89
28/01/2012 11:39,3.89
28/01/2012 11:43,4.08
28/01/2012 11:47,3.5
28/01/2012 11:51,3.1
28/01/2012 11:55,3.1
28/01/2012 11:59,4.58
28/01/2012 12:03,4.58
28/01/2012 12:08,2.2
28/01/2012 12:11,4.2
28/01/2012 12:15,4
28/01/2012 12:19,4.29
28/01/2012 12:23,4.29
28/01/2012 12:27,4
28/01/2012 12:31,4
28/01/2012 12:35,5.08
28/01/2012 12:39,3.5
28/01/2012 12:43,3.5
28/01/2012 12:47,3.29
28/01/2012 12:51,3.29
28/01/2012 12:55,3.6
28/01/2012 12:59,3.89
28/01/2012 13:03,2.79
28/01/2012 13:07,2.79
28/01/2012 13:11,3.89
28/01/2012 13:15,4.2
28/01/2012 13:19,4.2
28/01/2012 13:23,3
28/01/2012 13:27,3
28/01/2012 13:31,3.79
28/01/2012 13:35,3.39
28/01/2012 13:39,4.7
28/01/2012 13:43,3.39
28/01/2012 13:47,4.5
28/01/2012 13:51,4.5
28/01/2012 13:55,4.29
28/01/2012 13:59,3.1
28/01/2012 14:03,2.6
28/01/2012 14:07,4.08
28/01/2012 14:11,4.08
28/01/2012 14:15,3.1
28/01/2012 14:19,3.5
28/01/2012 14:23,3.5
28/01/2012 14:27,4.79
28/01/2012 14:31,4.79
28/01/2012 14:35,4.4
28/01/2012 14:39,3.29
28/01/2012 14:43,3.29
28/01/2012 14:47,4
28/01/2012 14:51,3.5
28/01/2012 14:55,3.39
28/01/2012 14:59,3.39
28/01/2012 15:04,3.39
28/01/2012 15:08,3.29
28/01/2012 15:12,4.9
28/01/2012 15:16,3.6
28/01/2012 15:19,3.6
28/01/2012 15:24,2.7
28/01/2012 15:28,3.39
28/01/2012 15:31,3.39
28/01/2012 15:36,3
28/01/2012 15:39,3.2
28/01/2012 15:44,3.2
28/01/2012 15:48,4
28/01/2012 15:52,3.2
28/01/2012 15:56,4.79
28/01/2012 15:59,3.7
28/01/2012 16:03,3.7
28/01/2012 16:08,3.5
28/01/2012 16:11,3.39
28/01/2012 16:15,3.39
28/01/2012 16:19,3.6
28/01/2012 16:23,3.29
28/01/2012 16:27,3.29
28/01/2012 16:31,3.29
28/01/2012 16:35,4.79
28/01/2012 16:39,3.5
28/01/2012 16:43,3.7
28/01/2012 16:48,4.29
28/01/2012 16:51,4.29
28/01/2012 16:55,4.5
28/01/2012 16:59,4.5
28/01/2012 17:03,4.5
28/01/2012 17:07,3
28/01/2012 17:11,3
28/01/2012 17:15,3
28/01/2012 17:19,4
28/01/2012 17:23,3.6
28/01/2012 17:27,3.39
28/01/2012 17:31,3.39
28/01/2012 17:36,4.79
28/01/2012 17:39,3.7
28/01/2012 17:43,3.1
28/01/2012 17:48,3.1
28/01/2012 17:51,3.79
28/01/2012 17:56,3.79
28/01/2012 18:00,3.5
28/01/2012 18:04,3.1
28/01/2012 18:08,2.89
28/01/2012 18:11,3.2
28/01/2012 18:15,3.2
28/01/2012 18:19,3.5
28/01/2012 18:23,3.29
28/01/2012 18:28,3.79
28/01/2012 18:31,4.08
28/01/2012 18:36,4.79
28/01/2012 18:40,4.79
28/01/2012 18:44,4.79
28/01/2012 18:48,3.1
28/01/2012 18:52,3.5
28/01/2012 18:56,3.39
28/01/2012 19:00,3.89
28/01/2012 19:04,3.89
28/01/2012 19:08,4.79
28/01/2012 19:12,3.6
28/01/2012 19:16,3.89
28/01/2012 19:20,3.2
28/01/2012 19:24,3.2
28/01/2012 19:28,3.2
28/01/2012 19:32,4.5
28/01/2012 19:36,3.39
28/01/2012 19:40,4.29
28/01/2012 19:44,3.2
28/01/2012 19:48,3.2
28/01/2012 19:52,5.08
28/01/2012 19:57,3.39
28/01/2012 20:00,4.5
28/01/2012 20:05,3.2
28/01/2012 20:09,3.39
28/01/2012 20:13,2
28/01/2012 20:17,2
28/01/2012 20:21,3.1
28/01/2012 20:25,2.29
28/01/2012 20:28,3.2
28/01/2012 20:32,3.39
28/01/2012 20:36,3.39
28/01/2012 20:40,5
28/01/2012 20:44,5
28/01/2012 20:48,3.39
28/01/2012 20:52,3.39
28/01/2012 20:57,3.5
28/01/2012 21:01,3.5
28/01/2012 21:05,3.79
28/01/2012 21:09,3.29
28/01/2012 21:12,3.2
28/01/2012 21:17,3.2
28/01/2012 21:20,3.2
28/01/2012 21:24,3.7
28/01/2012 21:28,4.5
28/01/2012 21:32,3.5
28/01/2012 21:36,3.7
28/01/2012 21:40,3.7
28/01/2012 21:45,3.39
28/01/2012 21:49,4.2
28/01/2012 21:53,3.89
28/01/2012 21:57,3.6
28/01/2012 22:01,4.08
28/01/2012 22:05,4.08
28/01/2012 22:09,3.7
28/01/2012 22:13,2.29
28/01/2012 22:17,2.79
28/01/2012 22:21,3
28/01/2012 22:25,2.79
28/01/2012 22:29,2.79
28/01/2012 22:33,2.79
28/01/2012 22:37,2.79
28/01/2012 22:41,3.39
28/01/2012 22:45,2.89
28/01/2012 22:49,2.89
28/01/2012 22:53,3.39
28/01/2012 22:57,4
28/01/2012 23:01,4
28/01/2012 23:05,3.2
28/01/2012 23:09,3.29
28/01/2012 23:13,3.29
28/01/2012 23:17,4.5
28/01/2012 23:21,4
28/01/2012 23:25,3.89
28/01/2012 23:29,3.29
28/01/2012 23:33,3.29
28/01/2012 23:37,3.6
28/01/2012 23:41,3.5
28/01/2012 23:45,4.4
28/01/2012 23:49,3.29
28/01/2012 23:53,4.58
28/01/2012 23:57,4.58
29/01/2012 00:01,4.4
29/01/2012 00:06,3.29
29/01/2012 00:09,2.89
29/01/2012 00:14,3
29/01/2012 00:18,3.79
29/01/2012 00:22,5
29/01/2012 00:26,5
29/01/2012 00:30,3.89
29/01/2012 00:34,3.2
29/01/2012 00:38,3.6
29/01/2012 00:42,2.79
29/01/2012 00:46,2.79
29/01/2012 00:50,3.39
29/01/2012 00:54,3.29
29/01/2012 00:58,3.29
29/01/2012 01:02,3.39
29/01/2012 01:06,2.5
29/01/2012 01:10,2.5
29/01/2012 01:14,3.5
29/01/2012 01:18,2.39
29/01/2012 01:22,3.79
29/01/2012 01:26,4.2
29/01/2012 01:30,4.2
29/01/2012 01:34,2.5
29/01/2012 01:38,3.89
29/01/2012 01:42,3.89
29/01/2012 01:46,4.29
29/01/2012 01:50,4.29
29/01/2012 01:54,2.79
29/01/2012 01:58,3.39
29/01/2012 02:02,4.58
29/01/2012 02:06,3.79
29/01/2012 02:10,3.39
29/01/2012 02:14,3.39
29/01/2012 02:18,3.5
29/01/2012 02:22,4.4
29/01/2012 02:26,2.5
29/01/2012 02:30,3.5
29/01/2012 02:34,3.39
29/01/2012 02:38,3.39
29/01/2012 02:42,3.5
29/01/2012 02:46,4
29/01/2012 02:50,3.5
29/01/2012 02:54,3.5
29/01/2012 02:58,2.89
29/01/2012 03:02,2.89
29/01/2012 03:07,4
29/01/2012 03:10,4.2
29/01/2012 03:14,3
29/01/2012 03:18,3.29
29/01/2012 03:22,3.29
29/01/2012 03:26,3.29
29/01/2012 03:30,3.39
29/01/2012 03:34,3.79
29/01/2012 03:38,2.79
29/01/2012 03:43,3.7
29/01/2012 03:47,3.7
29/01/2012 03:51,4.5
29/01/2012 03:55,3.29
29/01/2012 03:59,3.29
29/01/2012 04:03,4.29
29/01/2012 04:07,3.79
29/01/2012 04:11,3.79
29/01/2012 04:15,2.79
29/01/2012 04:19,2.79
29/01/2012 04:22,3.2
29/01/2012 04:26,4.5
29/01/2012 04:30,4.5
29/01/2012 04:34,4.5
29/01/2012 04:38,2.7
29/01/2012 04:42,3.79
29/01/2012 04:47,3.5
29/01/2012 04:50,2.89
29/01/2012 04:55,2.89
29/01/2012 04:59,4.5
29/01/2012 05:03,2.89
29/01/2012 05:07,3.6
29/01/2012 05:11,2.89
29/01/2012 05:15,3.6
29/01/2012 05:19,3.6
29/01/2012 05:23,4.79
29/01/2012 05:27,3.39
29/01/2012 05:31,3.89
29/01/2012 05:35,4.29
29/01/2012 05:39,4.29
29/01/2012 05:43,4.7
29/01/2012 05:47,3.5
29/01/2012 05:51,2.2
29/01/2012 05:55,3.1
29/01/2012 05:59,2
29/01/2012 06:03,2
29/01/2012 06:07,2
29/01/2012 06:11,2.79
29/01/2012 06:16,3
29/01/2012 06:19,3.5
29/01/2012 06:24,3.2
29/01/2012 06:28,3.2
29/01/2012 06:31,4.79
29/01/2012 06:35,3.5
29/01/2012 06:39,3.5
29/01/2012 06:43,3.6
29/01/2012 06:47,3.6
29/01/2012 06:51,4.5
29/01/2012 06:55,3.79
29/01/2012 06:59,2.7
29/01/2012 07:03,3.2
29/01/2012 07:07,3.2
29/01/2012 07:11,4.08
29/01/2012 07:15,3.2
29/01/2012 07:19,1.6
29/01/2012 07:23,4.58
29/01/2012 07:27,3.5
29/01/2012 07:31,3.5
29/01/2012 07:35,4.29
29/01/2012 07:39,4.4
29/01/2012 07:43,2.39
29/01/2012 07:47,3.1
29/01/2012 07:51,3.1
29/01/2012 07:55,3.6
29/01/2012 07:59,3.39
29/01/2012 08:03,3.39
29/01/2012 08:07,3.1
29/01/2012 08:11,4.7
29/01/2012 08:15,4.7
29/01/2012 08:19,3.39
29/01/2012 08:23,4
29/01/2012 08:27,4.08
29/01/2012 08:31,4
29/01/2012 08:35,4
29/01/2012 08:39,3.5
29/01/2012 08:43,3.6
29/01/2012 08:47,3.79
29/01/2012 08:51,3.79
29/01/2012 08:55,3.39
29/01/2012 08:59,3.39
29/01/2012 09:03,3.2
29/01/2012 09:07,3.2
29/01/2012 09:11,3.6
29/01/2012 09:15,3.1
29/01/2012 09:19,3.1
29/01/2012 09:23,4.5
29/01/2012 09:27,3.2
29/01/2012 09:31,4
29/01/2012 09:35,3.1
29/01/2012 09:39,2.39
29/01/2012 09:43,2.39
29/01/2012 09:48,3.39
29/01/2012 09:51,4.58
29/01/2012 09:56,4.58
29/01/2012 10:00,4.58
29/01/2012 10:04,4.29
29/01/2012 10:08,4.29
29/01/2012 10:11,3.2
29/01/2012 10:15,3.7
29/01/2012 10:19,3.5
29/01/2012 10:23,2.7
29/01/2012 10:27,2.7
29/01/2012 10:31,3.5
29/01/2012 10:35,3.79
29/01/2012 10:39,3.6
29/01/2012 10:43,3.79
29/01/2012 10:48,4.79
29/01/2012 10:51,4.79
29/01/2012 10:56,3.5
29/01/2012 10:59,2.89
29/01/2012 11:04,3.39
29/01/2012 11:08,3.39
29/01/2012 11:11,3.39
29/01/2012 11:15,5.2
29/01/2012 11:19,3.79
29/01/2012 11:23,3.1
29/01/2012 11:28,3.5
29/01/2012 11:31,3.29
29/01/2012 11:36,3.29
29/01/2012 11:40,4.58
29/01/2012 11:44,3.29
29/01/2012 11:48,4.08
29/01/2012 11:52,3.5
29/01/2012 11:56,5
29/01/2012 12:00,5
29/01/2012 12:04,3.7
29/01/2012 12:08,3.7
29/01/2012 12:12,3.7
29/01/2012 12:16,4.29
29/01/2012 12:20,4.29
29/01/2012 12:24,2
29/01/2012 12:28,3.39
29/01/2012 12:32,3
29/01/2012 12:36,4.29
29/01/2012 12:40,3.2
29/01/2012 12:44,3.2
29/01/2012 12:48,4.58
29/01/2012 12:52,3.79
29/01/2012 12:56,3.5
29/01/2012 13:00,3.1
29/01/2012 13:04,3.1
29/01/2012 13:08,3.6
29/01/2012 13:11,3.39
29/01/2012 13:16,4.2
29/01/2012 13:20,4.2
29/01/2012 13:24,2.79
29/01/2012 13:28,2.79
29/01/2012 13:31,3.39
29/01/2012 13:36,4.4
29/01/2012 13:40,4.58
29/01/2012 13:44,3.2
29/01/2012 13:48,3.2
29/01/2012 13:51,3.5
29/01/2012 13:55,3.7
29/01/2012 13:59,2.89
29/01/2012 14:03,3.39
29/01/2012 14:07,2.5
29/01/2012 14:11,2.5
29/01/2012 14:15,3.79
29/01/2012 14:19,3.89
29/01/2012 14:23,3.39
29/01/2012 14:27,4.29
29/01/2012 14:31,4.29
29/01/2012 14:35,3.7
29/01/2012 14:39,3.29
29/01/2012 14:43,4.79
29/01/2012 14:47,3.89
29/01/2012 14:51,3.89
29/01/2012 14:55,3.79
29/01/2012 14:59,5
29/01/2012 15:02,5.08
29/01/2012 15:07,3.79
29/01/2012 15:11,3.79
29/01/2012 15:15,3.5
29/01/2012 15:19,3.5
29/01/2012 15:23,3.5
29/01/2012 15:27,3.39
29/01/2012 15:31,4.2
29/01/2012 15:35,4.2
29/01/2012 15:39,4.58
29/01/2012 15:43,3.29
29/01/2012 15:47,3.39
29/01/2012 15:51,3.39
29/01/2012 15:55,3.5
29/01/2012 15:59,3.5
29/01/2012 16:03,3.7
29/01/2012 16:07,3.29
29/01/2012 16:11,4.9
29/01/2012 16:15,3.6
29/01/2012 16:19,3.6
29/01/2012 16:23,3.2
29/01/2012 16:27,4.5
29/01/2012 16:31,3.7
29/01/2012 16:35,4.5
29/01/2012 16:39,3.29
29/01/2012 16:43,3.29
29/01/2012 16:47,3
29/01/2012 16:51,2.5
29/01/2012 16:55,4
29/01/2012 16:59,3.2
29/01/2012 17:03,3.2
29/01/2012 17:07,3.2
29/01/2012 17:11,3.2
29/01/2012 17:15,3.5
29/01/2012 17:19,3.2
29/01/2012 17:23,3.29
29/01/2012 17:27,3.29
29/01/2012 17:31,2.79
29/01/2012 17:35,3.7
29/01/2012 17:39,3.2
29/01/2012 17:43,2.79
29/01/2012 17:47,2.79
29/01/2012 17:50,3.6
29/01/2012 17:55,4.2
29/01/2012 17:59,5.08
29/01/2012 18:03,4
29/01/2012 18:07,4.5
29/01/2012 18:11,4.5
29/01/2012 18:15,3.7
29/01/2012 18:19,3.6
29/01/2012 18:23,3.39
29/01/2012 18:27,4.2
29/01/2012 18:31,4.2
29/01/2012 18:35,3.29
29/01/2012 18:39,4
29/01/2012 18:43,3.2
29/01/2012 18:47,2.29
29/01/2012 18:50,2.29
29/01/2012 18:54,2.29
29/01/2012 18:58,3.6
29/01/2012 19:02,3.39
29/01/2012 19:07,3.89
29/01/2012 19:11,4.08
29/01/2012 19:15,4.08
29/01/2012 19:19,3.1
29/01/2012 19:23,3.1
29/01/2012 19:27,2.5
29/01/2012 19:31,1.88
29/01/2012 19:35,3.29
29/01/2012 19:39,3.29
29/01/2012 19:43,4.58
29/01/2012 19:47,5.2
29/01/2012 19:51,3.39
29/01/2012 19:55,4.58
29/01/2012 19:59,4.58
29/01/2012 20:03,3.7
29/01/2012 20:07,3.39
29/01/2012 20:10,2.1
29/01/2012 20:15,3.29
29/01/2012 20:19,3.29
29/01/2012 20:22,3.2
29/01/2012 20:26,3.29
29/01/2012 20:30,2.7
29/01/2012 20:34,3.29
29/01/2012 20:38,2.39
29/01/2012 20:42,2.39
29/01/2012 20:46,3.39
29/01/2012 20:50,4.79
29/01/2012 20:54,3.1
29/01/2012 20:58,3.29
29/01/2012 21:02,3.29
29/01/2012 21:06,2.39
29/01/2012 21:10,3.6
29/01/2012 21:14,3.2
29/01/2012 21:18,3.5
29/01/2012 21:22,3.5
29/01/2012 21:26,3
29/01/2012 21:30,3
29/01/2012 21:34,3.1
29/01/2012 21:38,3.7
29/01/2012 21:42,2.89
29/01/2012 21:46,2.89
29/01/2012 21:50,2.2
29/01/2012 21:54,3.29
29/01/2012 21:58,3.39
29/01/2012 22:03,3.29
29/01/2012 22:07,3.39
29/01/2012 22:11,3.39
29/01/2012 22:15,3.39
29/01/2012 22:19,3.1
29/01/2012 22:23,3.79
29/01/2012 22:27,3.29
29/01/2012 22:31,3.79
29/01/2012 22:35,3.79
29/01/2012 22:39,4.58
29/01/2012 22:43,3.2
29/01/2012 22:47,4.5
29/01/2012 22:51,3.79
29/01/2012 22:55,3.79
29/01/2012 22:59,2.79
29/01/2012 23:03,3.6
29/01/2012 23:07,4.4
29/01/2012 23:11,3.79
29/01/2012 23:15,3.39
29/01/2012 23:19,3.39
29/01/2012 23:23,4.5
29/01/2012 23:27,3.2
29/01/2012 23:31,4.9
29/01/2012 23:35,4.9
29/01/2012 23:39,4.9
29/01/2012 23:43,4.29
29/01/2012 23:47,3.29
29/01/2012 23:51,4
29/01/2012 23:55,4
29/01/2012 23:59,3.2
30/01/2012 00:03,3.2
30/01/2012 00:07,2.6
30/01/2012 00:11,3.6
30/01/2012 00:15,3.39
30/01/2012 00:19,2.6
30/01/2012 00:23,4.5
30/01/2012 00:28,4.5
30/01/2012 00:32,4.79
30/01/2012 00:36,3.79
30/01/2012 00:39,3.7
30/01/2012 00:43,2.7
30/01/2012 00:48,3.2
30/01/2012 00:51,3.2
30/01/2012 00:56,4.08
30/01/2012 01:00,4.58
30/01/2012 01:04,5
30/01/2012 01:08,3.6
30/01/2012 01:12,3.7
30/01/2012 01:17,3.7
30/01/2012 01:20,3.79
30/01/2012 01:24,2.89
30/01/2012 01:28,2.5
30/01/2012 01:32,4.79
30/01/2012 01:36,3.39
30/01/2012 01:40,3.39
30/01/2012 01:44,2.5
30/01/2012 01:48,3.79
30/01/2012 01:52,3.39
30/01/2012 01:56,3.5
30/01/2012 02:00,3.5
30/01/2012 02:04,3.5
30/01/2012 02:08,4.7
30/01/2012 02:12,3.6
30/01/2012 02:16,3.29
30/01/2012 02:20,3.29
30/01/2012 02:24,2.89
30/01/2012 02:28,3.7
30/01/2012 02:32,4.5
30/01/2012 02:36,4.4
30/01/2012 02:40,4.58
30/01/2012 02:44,4.58
30/01/2012 02:48,3.79
30/01/2012 02:52,3.79
30/01/2012 02:56,3.29
30/01/2012 03:00,4.4
30/01/2012 03:04,3.6
30/01/2012 03:08,3.6
30/01/2012 03:12,3.39
30/01/2012 03:16,4.29
30/01/2012 03:20,2.39
30/01/2012 03:24,2.6
30/01/2012 03:28,2.6
30/01/2012 03:32,2.6
30/01/2012 03:36,3.5
30/01/2012 03:40,2.2
30/01/2012 03:44,3.1
30/01/2012 03:49,1.88
30/01/2012 03:53,1.88
30/01/2012 03:57,3.5
30/01/2012 04:01,3.7
30/01/2012 04:05,4.9
30/01/2012 04:09,2.7
30/01/2012 04:13,3.39
30/01/2012 04:17,3.39
30/01/2012 04:21,4.2
30/01/2012 04:25,4.7
30/01/2012 04:29,2.29
30/01/2012 04:33,3.5
30/01/2012 04:37,3.29
30/01/2012 04:41,3.29
30/01/2012 04:45,3.29
30/01/2012 04:49,3.5
30/01/2012 04:53,4.7
30/01/2012 04:57,3.2
30/01/2012 05:01,3.2
30/01/2012 05:05,3.2
30/01/2012 05:09,4.4
30/01/2012 05:13,4.4
30/01/2012 05:18,3.39
30/01/2012 05:21,3.6
30/01/2012 05:26,4.2
30/01/2012 05:30,4.2
30/01/2012 05:34,3.39
30/01/2012 05:38,4.29
30/01/2012 05:41,3
30/01/2012 05:45,3.6
30/01/2012 05:49,3.6
30/01/2012 05:53,4.9
30/01/2012 05:58,3.39
30/01/2012 06:01,3.39
30/01/2012 06:06,4.08
30/01/2012 06:09,4.08
30/01/2012 06:14,3.79
30/01/2012 06:18,3.39
30/01/2012 06:22,3.89
